candidate_id,candidate_name,contributor_name,committee_id,total_amount,num_contributions
S8ID00027,"CRAPO, MICHAEL D",NATIONWIDE MUTUAL INSURANCE COMPANY FINANCIAL & INVESTMENTS POLITICAL ACTION COMMITTEE,C00330886,12500.0,5
S8ID00027,"CRAPO, MICHAEL D",POLITICAL ACTION COMMITTEE OF THE AMERICAN ASSOCIATION OF ORTHOPAEDIC SURGEONS--PAC OF AAO,C00330886,25000.0,5
S8ID00027,"CRAPO, MICHAEL D",ROCHE DIAGNOSTICS CORPORATION PAC (ROCHE DXPAC),C00330886,7500.0,5
S8ID00027,"CRAPO, MICHAEL D",SOCIETY FOR VASCULAR SURGERY POLITICAL ACTION COMMITTEE,C00330886,12500.0,5
S8ID00027,"CRAPO, MICHAEL D",SOCIETY OF THORACIC SURGEONS POLITICAL ACTION COMMITTEE,C00330886,12500.0,5
S8ID00027,"CRAPO, MICHAEL D",SQUIRE PATTON BOGGS PAC (SQUIRE PATTON BOGGS PAC),C00330886,7500.0,5
S8ID00027,"CRAPO, MICHAEL D","T-MOBILE USA, INC.  POLITICAL ACTION COMMITTEE (T-PAC)",C00330886,12500.0,5
S8ID00027,"CRAPO, MICHAEL D",THE AMERICAN SOCIETY OF PENSION PROFESSIONALS AND ACTUARIES POLITICAL ACTION COMMITTEE (AS,C00330886,12500.0,5
S8ID00027,"CRAPO, MICHAEL D",WINRED,C00330886,133625.0,100
S8ID00027,"CRAPO, MICHAEL D",WINSTON & STRAWN LLP PAC,C00330886,7500.0,5
S8ID00027,"CRAPO, MICHAEL D",ZIONS BANK MONEY MARKET - BOISE,C00330886,29435.95,15
S8IN00049,"BAYH, EVAN",RAYMOND JAMES & ASSOCIATES INC.,C00306860,138811.68,9
S8MI00281,"STABENOW, DEBBIE",FIRST FINANCIAL BANK,C00344473,125.46,6
S8MI00281,"STABENOW, DEBBIE",HUNTINGTON NATIONAL BANK,C00344473,427.06,4
S8MI00281,"STABENOW, DEBBIE",INDEPENDENT BANK,C00344473,453.65,4
S8MI00281,"STABENOW, DEBBIE",MICHIGAN VICTORY FUND,C00344473,7344.19,1
S8MN00438,"FRANKEN, AL",DRAKE BANK,C00570960,40957.98,9
S8MN00578,"SMITH, TINA",ACTBLUE,C00663781,24900.300000000003,354
S8MN00578,"SMITH, TINA",AMERICAN EXPRESS,C00663781,2875.26,42
S8MN00578,"SMITH, TINA",NAMES IN THE NEWS,C00663781,943.68,6
S8MN00578,"SMITH, TINA",SUNRISE BANKS,C00663781,5953.8,48
S8MO00160,"HAWLEY, JOSHUA DAVID SEN",ASSOCIATION OF AMERICAN PUBLISHERS PAC (AAP PAC),C00652727,75000.0,75
S8MO00160,"HAWLEY, JOSHUA DAVID SEN",CHAIN BRIDGE BANK,C00652727,1976.25,75
S8MO00160,"HAWLEY, JOSHUA DAVID SEN",INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGI,C00652727,375000.0,75
S8MO00160,"HAWLEY, JOSHUA DAVID SEN",JOSH HAWLEY VICTORY COMMITTEE,C00652727,424423.5,75
S8MS00196,"WICKER, ROGER SEN.","AIRBUS GROUP, INC. PAC",C00443218,2500.0,1
S8MS00196,"WICKER, ROGER SEN.",AMERICAN GAS ASSOCIATION PAC,C00443218,5000.0,1
S8MS00196,"WICKER, ROGER SEN.",ATMOS ENERGY CORPORATION PAC,C00443218,2500.0,1
S8MS00196,"WICKER, ROGER SEN.","BAKER, DONELSON, BEARMAN, CALDWELL & BER",C00443218,1000.0,1
S8MS00196,"WICKER, ROGER SEN.",BOOZ ALLEN HAMILTON INC. PAC (BOOZ ALLEN PAC),C00443218,3000.0,2
S8MS00196,"WICKER, ROGER SEN.",BROWNSTEIN HYATT FARBER SCHRECK PAC,C00443218,1000.0,1
S8MS00196,"WICKER, ROGER SEN.",CTIA - THE WIRELESS ASSOCIATION PAC,C00443218,2500.0,1
S8MS00196,"WICKER, ROGER SEN.",EATON PUBLIC POLICY ASSOCIATION,C00443218,5000.0,1
S8MS00196,"WICKER, ROGER SEN.",FLEXPOINT MEDIA INC.,C00443218,18780.03,1
S8MS00196,"WICKER, ROGER SEN.",GENERAL ELECTRIC PAC,C00443218,2000.0,1
S8MS00196,"WICKER, ROGER SEN.",JETBLUE AIRWAYS CORPORATION CREWMEMBER GOOD GOVERNMENT FUND,C00443218,2500.0,1
S8MS00196,"WICKER, ROGER SEN.","L3HARRIS TECHNOLOGIES, INC. PAC",C00443218,5000.0,1
S8MS00196,"WICKER, ROGER SEN.",MGM RESORTS INTERNATIONAL PAC,C00443218,2500.0,1
S8MS00196,"WICKER, ROGER SEN.",NATIONAL ASPHALT PAVEMENT ASSOCIATION PAC,C00443218,5000.0,1
S8MS00196,"WICKER, ROGER SEN.",NATIONAL TELECOMMUNICATIONS COOPERATIVE ASSOCIATION RURAL BROADBAND PAC,C00443218,1000.0,1
S8MS00196,"WICKER, ROGER SEN.",PILLSBURY WINTHROP SHAW PITTMAN LLP PAC,C00443218,1000.0,1
S8MS00196,"WICKER, ROGER SEN.",SALTCHUK RESOURCES INC PAC,C00443218,1000.0,1
S8MS00196,"WICKER, ROGER SEN.","SAREPTA THERAPEUTICS, INC. PAC (SAREPTA PAC)",C00443218,1000.0,1
S8MS00196,"WICKER, ROGER SEN.",SIFMA-PAC,C00443218,1500.0,1
S8MS00196,"WICKER, ROGER SEN.",VENABLE PAC,C00443218,5000.0,1
S8MS00196,"WICKER, ROGER SEN.",WICKER VICTORY COMMITTEE,C00443218,10580.0,2
S8ND00120,"CRAMER, KEVIN MR.",ADVANCED DRAINAGE SYSTEMS INC PAC,C00504704,46000.0,46
S8ND00120,"CRAMER, KEVIN MR.",BOATPAC - NATIONAL MARINE MANUFACTURERS ASSOCIATION AND MARI,C00504704,46000.0,46
S8ND00120,"CRAMER, KEVIN MR.",CDM SMITH INC. NATIONAL PAC,C00504704,230000.0,46
S8ND00120,"CRAMER, KEVIN MR.",EMPLOYEES OF QUANTA SERVICES INC.,C00504704,46000.0,46
S8ND00120,"CRAMER, KEVIN MR.",FORBRIGHT BANK,C00504704,109308.88,46
S8ND00120,"CRAMER, KEVIN MR.",INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,C00504704,115000.0,46
S8ND00120,"CRAMER, KEVIN MR.",TRANSMISSION PAC,C00504704,115000.0,46
S8ND00120,"CRAMER, KEVIN MR.",WINRED,C00504704,388001.26,230
S8NJ00392,"ANDREWS, ROBERT E",FIRST COLONIAL COMMUNITY BANK,C00448654,46.64,12
S8NY00082,"SCHUMER, CHARLES E.",ACTBLUE,C00346312,35332.0,1232
S8NY00082,"SCHUMER, CHARLES E.","JANNEY MONTGOMERY SCOTT, LLC",C00346312,5832.200000000001,22
S8NY00082,"SCHUMER, CHARLES E.","STIFEL, NICOLAUS & COMPANY",C00346312,49456.66,22
S8OH00144,"FARIS, STEPHEN I MR","FARIS, STEPHEN I MR",C00688465,1742.01,29
S8OR00207,"MERKLEY, JEFFREY ALAN",ACTBLUE,C00437277,33620.0,180
S8OR00207,"MERKLEY, JEFFREY ALAN",AMALGAMATED BANK,C00437277,3910.28,4
S8OR00207,"MERKLEY, JEFFREY ALAN",DEFEND THE DREAM,C00437277,20000.0,4
S8OR00207,"MERKLEY, JEFFREY ALAN",FIDELITY INVESTMENTS,C00437277,45799.64,4
S8OR00207,"MERKLEY, JEFFREY ALAN",HOOPS PAC,C00437277,20000.0,4
S8OR00207,"MERKLEY, JEFFREY ALAN",I GOT YOUR BACK PAC,C00437277,40000.0,8
S8OR00207,"MERKLEY, JEFFREY ALAN",M-PAC,C00437277,40000.0,8
S8OR00207,"MERKLEY, JEFFREY ALAN",MOTOR CITY PAC,C00437277,20000.0,4
S8OR00207,"MERKLEY, JEFFREY ALAN",OCEANS PAC,C00437277,20000.0,4
S8OR00207,"MERKLEY, JEFFREY ALAN",PROFESSIONAL AVIATION SAFETY SPECIALISTS PAC,C00437277,20000.0,4
S8TN00337,"BLACKBURN, MARSHA MRS.",BLACKBURN TENNESSEE VICTORY FUND,C00376939,12055728.95,1405
S8TN00337,"BLACKBURN, MARSHA MRS.",PINNACLE FINANCIAL PARTNERS,C00376939,12446487.55,1405
S8UT00176,"ROMNEY, WILLARD MITT MR",CHAIN BRIDGE BANK,C00670695,12367.96,9
S8UT00176,"ROMNEY, WILLARD MITT MR",RIGHT CHOICE LISTS,C00670695,2783.82,1
S8UT00176,"ROMNEY, WILLARD MITT MR",THOM TILLIS COMMITTEE,C00670695,2000.0,1
S8WA00194,"CANTWELL, MARIA",ACTBLUE,C00349506,189489.76,832
S8WA00194,"CANTWELL, MARIA",NATIONAL ASSOCIATION OF BROADCASTERS PAC,C00349506,20000.0,16
