candidate_id,candidate_name,contributor_name,committee_id,total_amount,num_contributions
H0KS01123,"MANN, TRACEY ROBERT","WINE AND SPIRITS WHOLESALERS OF AMERICA, INC. POLITICAL ACTION COMMITTEE",C00460659,12000.0,6
H0KY05015,"ROGERS, HAROLD DALLAS",AMERICAN BANKERS ASSOCIATION PAC (BANKPAC),C00116632,7500.0,3
H0KY05015,"ROGERS, HAROLD DALLAS",BNSF RAILWAY COMPANY RAILPAC (BNSF RAILPAC),C00116632,6000.0,3
H0KY05015,"ROGERS, HAROLD DALLAS",BRANDON J STORM CAMPAIGN ACCOUNT,C00116632,3600.0,3
H0KY05015,"ROGERS, HAROLD DALLAS",BUILD POLITICAL ACTION COMMITTEE OF THE NATIONAL ASSOCIATION OF HOME BUILDERS (BUILDPAC),C00116632,9000.0,3
H0KY05015,"ROGERS, HAROLD DALLAS",BUILDING AMERICA'S REPUBLICAN REPRESENTATION PAC,C00116632,7500.0,3
H0KY05015,"ROGERS, HAROLD DALLAS",CITIZENS NATIONAL BANK,C00116632,5601.660000000001,21
H0KY05015,"ROGERS, HAROLD DALLAS",CSX CORPORATION GOOD GOVERNMENT FUND,C00116632,6000.0,3
H0KY05015,"ROGERS, HAROLD DALLAS",HAL ROGERS VICTORY FUND,C00116632,294247.23,9
H0KY05015,"ROGERS, HAROLD DALLAS",INDEPENDENT PILOTS ASSOCIATION POLITICAL ACTION COMMITTEE (IPAC),C00116632,7500.0,3
H0KY05015,"ROGERS, HAROLD DALLAS",KENTUCKY SOYBEAN ASSOCIATION PAC,C00116632,3000.0,3
H0KY05015,"ROGERS, HAROLD DALLAS","L3HARRIS TECHNOLOGIES, INC. PAC",C00116632,3000.0,3
H0KY05015,"ROGERS, HAROLD DALLAS",NORFOLK SOUTHERN CORPORATION GOOD GOVERNMENT FUND,C00116632,6000.0,3
H0KY05015,"ROGERS, HAROLD DALLAS",PARSONS CORPORATION POLITICAL ACTION COMMITTEE,C00116632,3000.0,3
H0KY05015,"ROGERS, HAROLD DALLAS",PERATON CORP. POLITICAL ACTION COMMITTEE (A.K.A. 'PERATON PAC'),C00116632,3000.0,3
H0KY05015,"ROGERS, HAROLD DALLAS",PULASKI CO LINCOLN CLUB,C00116632,3600.0,3
H0KY05015,"ROGERS, HAROLD DALLAS",THE BOEING COMPANY POLITICAL ACTION COMMITTEE,C00116632,16500.0,15
H0KY05015,"ROGERS, HAROLD DALLAS",THE CHICKASAW NATION,C00116632,7500.0,3
H0KY05015,"ROGERS, HAROLD DALLAS",UNION PACIFIC CORP. FUND FOR EFFECTIVE GOVERNMENT,C00116632,6000.0,3
H0KY05015,"ROGERS, HAROLD DALLAS",WINRED,C00116632,214500.0,36
H0KY06104,"BARR, GARLAND ANDY",ASSOCIATED GENERAL CONTRACTORS OF AMERICA PAC,C00467571,610000.0,244
H0KY06104,"BARR, GARLAND ANDY","CITIZENS FINANCIAL GROUP, INC. PAC",C00467571,1220000.0,244
H0KY06104,"BARR, GARLAND ANDY",EQUIFAX INC. PAC,C00467571,244000.0,244
H0KY06104,"BARR, GARLAND ANDY",FORCHT BANK,C00467571,997169.44,488
H0KY06104,"BARR, GARLAND ANDY",FRIENDS OF ANDY BARR COMMITTEE,C00467571,110352125.64,488
H0KY06104,"BARR, GARLAND ANDY","JOBS, ENERGY AND OUR FOUNDING FATHERS PAC - JEFF PAC",C00467571,854000.0,488
H0KY06104,"BARR, GARLAND ANDY",LPL FINANCIAL,C00467571,417025.28,244
H0KY06104,"BARR, GARLAND ANDY",LPL FINANCIAL LLC POLITICAL ACTION COMMITTEE (LPL PAC),C00467571,244000.0,244
H0KY06104,"BARR, GARLAND ANDY",THE CARLYLE GROUP INC. PAC (AKA 'CARLYLE PAC'),C00467571,610000.0,244
H0KY06104,"BARR, GARLAND ANDY",THE J.M. SMUCKER COMPANY PAC (SMUCKER PAC),C00467571,854000.0,244
H0KY06104,"BARR, GARLAND ANDY",WINRED,C00467571,1358718.88,10004
H0MA04192,"AUCHINCLOSS, JAKE","1-800 CONTACTS, INC. PAC",C00721449,18000.0,18
H0MA04192,"AUCHINCLOSS, JAKE",ACTBLUE,C00721449,689400.0,684
H0MA04192,"AUCHINCLOSS, JAKE",AIPAC,C00721449,34380.0,36
H0MA04192,"AUCHINCLOSS, JAKE",AMERICAN ACADEMY OF NEUROLOGY BRAINPAC,C00721449,45000.0,18
H0MA04192,"AUCHINCLOSS, JAKE",AMERICAN ACADEMY OF OPHTHALMOLOGY INC POLITICAL COMMITTEE (OPHTHPAC),C00721449,45000.0,18
H0MA04192,"AUCHINCLOSS, JAKE",AMERICAN COLLEGE OF RHEUMATOLOGY (RHEUMPAC),C00721449,45000.0,18
H0MA04192,"AUCHINCLOSS, JAKE",AMERICAN EXPRESS COMPANY POLITICAL ACTION COMMITTEE (AXPPAC),C00721449,45000.0,18
H0MA04192,"AUCHINCLOSS, JAKE",AMERICAN INSTITUTE OF CERTIFIED PUBLIC ACCOUNTANTS POLITICAL ACTION COMMITTEE,C00721449,45000.0,18
H0MA04192,"AUCHINCLOSS, JAKE",AMERICAN INVESTMENT COUNCIL POLITICAL ACTION COMMITTEE,C00721449,45000.0,18
H0MA04192,"AUCHINCLOSS, JAKE",AMERICAN PSYCHIATRIC ASSOCIATION PAC,C00721449,18000.0,18
H0MA04192,"AUCHINCLOSS, JAKE",AMERICAN SENIORS HOUSING ASSOCIATION (SENIORS HOUSING PAC),C00721449,18000.0,18
H0MA04192,"AUCHINCLOSS, JAKE",AMERIPRISE FINANCIAL INC. POLITICAL ACTION COMMITTEE (AMERIPRISEPAC),C00721449,18000.0,18
H0MA04192,"AUCHINCLOSS, JAKE",ASTELLAS US LLC PAC (ASTELLAS PAC),C00721449,18000.0,18
H0MA04192,"AUCHINCLOSS, JAKE",AT&T INC. EMPLOYEE FEDERAL POLITICAL ACTION COMMITTEE (AT&T EMPLOYEE FEDERAL PAC),C00721449,45000.0,18
H0MA04192,"AUCHINCLOSS, JAKE","EMD SERONO, INC. POLITICAL ACTION COMMITTEE",C00721449,18000.0,18
H0MA04192,"AUCHINCLOSS, JAKE",FINSECA PAC,C00721449,27000.0,18
H0MA04192,"AUCHINCLOSS, JAKE",GE HEALTHCARE TECHNOLOGIES INC. PAC,C00721449,18000.0,18
H0MA04192,"AUCHINCLOSS, JAKE",JAKE AUCHINCLOSS VICTORY FUND,C00721449,594000.0,18
H0MA04192,"AUCHINCLOSS, JAKE",JAKE AUCHINCLOSS VICTORY FUND - UNITEMIZED,C00721449,8514.0,18
H0MA04192,"AUCHINCLOSS, JAKE",MAJORITY FUND,C00721449,2250000.0,18
H0MA04192,"AUCHINCLOSS, JAKE",MASSACHUSETTS BIOTECHNOLOGY,C00721449,36000.0,18
H0MA04192,"AUCHINCLOSS, JAKE",NATIONAL ASSOCIATION OF REALTORS POLITICAL ACTION COMMITTEE,C00721449,18000.0,18
H0MA04192,"AUCHINCLOSS, JAKE",NOVARTIS CORPORATION POLITICAL ACTION COMMITTEE,C00721449,18000.0,18
H0MA04192,"AUCHINCLOSS, JAKE",PRIMERICA PAC,C00721449,27000.0,18
H0MA04192,"AUCHINCLOSS, JAKE",SMART TD PAC,C00721449,18000.0,18
H0MA04192,"AUCHINCLOSS, JAKE",THE NORTHWESTERN MUTUAL LIFE INSURANCE CO. FEDERAL PAC (NORTHWESTERN MUTUAL FEDERAL PAC),C00721449,18000.0,18
H0MA04192,"AUCHINCLOSS, JAKE",WELLS FARGO,C00721449,339062.4,18
H0MA10082,"KEATING, WILLIAM R",ACTBLUE,C00479063,67750.0,155
H0MA10082,"KEATING, WILLIAM R",AMERICAN SENIORS HOUSING ASSOCIATION (SENIORS HOUSING PAC),C00479063,5000.0,5
H0MA10082,"KEATING, WILLIAM R",BUILDPAC,C00479063,5000.0,5
H0MA10082,"KEATING, WILLIAM R",DEMOCRACY ENGINE,C00479063,15000.0,15
H0MA10082,"KEATING, WILLIAM R",EMPLOYEES OF RTX CORPORATION POLITICAL ACTION COMMITTEE,C00479063,17500.0,10
H0MA10082,"KEATING, WILLIAM R",FMR LLC POLITICAL ACTION COMMITTEE - FEDERAL (FIDELITY PAC),C00479063,12500.0,10
H0MA10082,"KEATING, WILLIAM R",FOX CORPORATION POLITICAL ACTION COMMITTEE (FOX PAC),C00479063,7500.0,5
H0MA10082,"KEATING, WILLIAM R",JSTREETPAC,C00479063,32700.0,30
H0MA10082,"KEATING, WILLIAM R",KIND FOR CONGRESS COMMITTEE,C00479063,10000.0,5
H0MA10082,"KEATING, WILLIAM R",LOCKHEED MARTIN EPAC,C00479063,12500.0,5
H0MA10082,"KEATING, WILLIAM R",NATIONAL ELECTRICAL CONTRACTORS ASSN PAC,C00479063,12500.0,5
H0MA10082,"KEATING, WILLIAM R",UNITED FOOD AND COMMERCIAL WORKERS INTERNATIONAL UNION ACTIVE BALLOT CLUB,C00479063,12500.0,5
H0MD06231,"PARROTT, NEIL CONRAD MR.","PARROTT, NEIL",C00691931,11000.0,1
H0MD06231,"PARROTT, NEIL CONRAD MR.",WINRED,C00691931,7388.46,45
H0MD07197,"KLACIK, KIMBERLY",WINRED,C00726117,-19.32,4
H0MI02094,"HUIZENGA, WILLIAM P",AFLAC PAC,C00459297,82500.0,33
H0MI02094,"HUIZENGA, WILLIAM P",BMO FINANCIAL CORP GOOD GOVERNANCE FUND: FEDERAL (BMO PAC),C00459297,66000.0,33
H0MI02094,"HUIZENGA, WILLIAM P","BREAD FINANCIAL HOLDINGS, INC. PAC (AKA BREAD FINANCIAL PAC)",C00459297,82500.0,33
H0MI02094,"HUIZENGA, WILLIAM P",GROW THE MAJORITY,C00459297,4950000.0,66
H0MI02094,"HUIZENGA, WILLIAM P",LEADERSHIP AND LOYALTY ONLY TO AMERICA PAC,C00459297,165000.0,33
H0MI02094,"HUIZENGA, WILLIAM P",MANAGED FUNDS ASSOCIATION POLITICAL ACTION COMMITTEE,C00459297,82500.0,33
H0MI02094,"HUIZENGA, WILLIAM P",NEPA NEXT PAC,C00459297,82500.0,33
H0MI02094,"HUIZENGA, WILLIAM P",NORCAL WATER JOBS LIBERTY PAC,C00459297,165000.0,33
H0MI02094,"HUIZENGA, WILLIAM P",PA-FIRST PAC,C00459297,165000.0,33
H0MI02094,"HUIZENGA, WILLIAM P",VITORIA PAC,C00459297,165000.0,33
H0MI02094,"HUIZENGA, WILLIAM P",WINRED,C00459297,185982.06,2145
H0MI08141,"JUNGE, PAUL",CYGNAL,C00726687,7700.0,1
H0MI08141,"JUNGE, PAUL",JAMESTOWN ASSOCIATES,C00726687,8347.38,1
H0MI08141,"JUNGE, PAUL",RIGHT TO LIFE MICHIGAN,C00726687,1357.51,1
H0MI08141,"JUNGE, PAUL",THE MISSING PLUG,C00726687,500.0,1
H0MI08141,"JUNGE, PAUL",WINNING STRATEGIES,C00726687,4075.0,1
H0MN07091,"FISCHBACH, MICHELLE",AKIN GUMP STRAUSS HAUER & FELD LLP CIVIC ACTION COMMITTEE (AKA AKIN GUMP PAC),C00717959,4500.0,6
H0MN07091,"FISCHBACH, MICHELLE",AMERICAN COUNCIL OF ENGINEERING COMPANIES (ACEC/PAC),C00717959,15000.0,6
H0MN07091,"FISCHBACH, MICHELLE",AMERICAN CRYSTAL SUGAR COMPANY PAC,C00717959,15000.0,6
H0MN07091,"FISCHBACH, MICHELLE",AMERICAN INVESTMENT COUNCIL PAC,C00717959,6000.0,6
H0MN07091,"FISCHBACH, MICHELLE",AMERICAN SOYBEAN ASSOCIATION PAC (SOYPAC),C00717959,6000.0,6
H0MN07091,"FISCHBACH, MICHELLE",BANK OF AMERICA CORPORATION FEDERAL PAC,C00717959,6000.0,6
H0MN07091,"FISCHBACH, MICHELLE","CARGILL, INCORPORATED PAC",C00717959,9000.0,6
H0MN07091,"FISCHBACH, MICHELLE",CH ROBINSON WORLDWIDE PAC,C00717959,9000.0,6
H0MN07091,"FISCHBACH, MICHELLE",CHEVRON EMPLOYEES PAC - CHEVRON CORPORATION,C00717959,15000.0,6
H0MN07091,"FISCHBACH, MICHELLE",CITIGROUP INC. PAC - FEDERAL (CITI PAC - FEDERAL),C00717959,6000.0,6
H0MN07091,"FISCHBACH, MICHELLE",CME GROUP INC. PAC,C00717959,15000.0,6
H0MN07091,"FISCHBACH, MICHELLE",CONSTELLATION ENERGY CORPORATION EMPLOYEE PAC (CEPAC),C00717959,6000.0,6
H0MN07091,"FISCHBACH, MICHELLE",DEERE & COMPANY PAC (AKA JOHN DEERE PAC),C00717959,6000.0,6
H0MN07091,"FISCHBACH, MICHELLE",EMPLOYEE OWNED S CORPORATIONS OF AMERICA PAC (ESCA PAC),C00717959,6000.0,6
H0MN07091,"FISCHBACH, MICHELLE",EMPLOYEES OF RTX CORPORATION PAC,C00717959,6000.0,6
H0MN07091,"FISCHBACH, MICHELLE",ENTERGY CORPORATION EMPLOYEE PAC (ENPAC),C00717959,6000.0,6
H0MN07091,"FISCHBACH, MICHELLE",ERNST & YOUNG PAC,C00717959,15000.0,6
H0MN07091,"FISCHBACH, MICHELLE",FIELD OF DREAMS PAC,C00717959,30000.0,6
H0MN07091,"FISCHBACH, MICHELLE",FINSECA PAC,C00717959,6000.0,6
H0MN07091,"FISCHBACH, MICHELLE",FISCHBACH VICTORY FUND,C00717959,65062.2,12
H0MN07091,"FISCHBACH, MICHELLE",FOOD SOLUTIONS ACTION PAC (FSA PAC),C00717959,12000.0,6
H0MN07091,"FISCHBACH, MICHELLE",GOOGLE LLC NETPAC,C00717959,15000.0,6
H0MN07091,"FISCHBACH, MICHELLE",GREAT RIVER ENERGY ACTION TEAM (GREAT),C00717959,12000.0,6
H0MN07091,"FISCHBACH, MICHELLE",GREATER MINNESOTA VICTORY FUND,C00717959,18805.02,6
H0MN07091,"FISCHBACH, MICHELLE",GROWTH ENERGY PAC,C00717959,15000.0,6
H0MN07091,"FISCHBACH, MICHELLE",H&R BLOCK INC. PAC (BLOCKPAC),C00717959,6000.0,6
H0MN07091,"FISCHBACH, MICHELLE",HONEYWELL INTERNATIONAL PAC,C00717959,15000.0,12
H0MN07091,"FISCHBACH, MICHELLE","INDEPENDENT INSURANCE AGENTS & BROKERS OF AMERICA, INC. PAC (INSURPAC)",C00717959,15000.0,6
H0MN07091,"FISCHBACH, MICHELLE",KPMG PARTNERS/PRINCIPALS AND EMPLOYEES PAC,C00717959,6000.0,6
H0MN07091,"FISCHBACH, MICHELLE",LIBERTY MUTUAL INSURANCE COMPANY - PAC,C00717959,6000.0,6
H0MN07091,"FISCHBACH, MICHELLE",MR. SOUTHERN MISSOURIAN IN THE HOUSE PAC,C00717959,30000.0,6
H0MN07091,"FISCHBACH, MICHELLE","NATIONAL ASSOCIATION OF REAL ESTATE INVESTMENT TRUSTS, INC. PAC",C00717959,15000.0,6
H0MN07091,"FISCHBACH, MICHELLE",NATIONAL AUTOMOBILE DEALERS ASSOCIATION PAC,C00717959,24000.0,6
H0MN07091,"FISCHBACH, MICHELLE",NATIONAL COTTON COUNCIL OF AMERICA COMMITTEE FOR THE ADVANCEMENT OF COTTON,C00717959,15000.0,12
H0MN07091,"FISCHBACH, MICHELLE",NATIONAL FISHERIES INSTITUTE (FISHPAC),C00717959,6000.0,6
H0MN07091,"FISCHBACH, MICHELLE",NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND,C00717959,6000.0,6
H0MN07091,"FISCHBACH, MICHELLE","NATIONAL SHOOTING SPORTS FOUNDATION, INC. PAC (NSSF PAC)",C00717959,6000.0,6
H0MN07091,"FISCHBACH, MICHELLE",NATIONAL TURKEY FEDERATION PAC,C00717959,24000.0,6
H0MN07091,"FISCHBACH, MICHELLE",NOVOCURE INC. PAC (A.K.A. NOVOCURE PAC),C00717959,6000.0,6
H0MN07091,"FISCHBACH, MICHELLE",RYAN LLC PAC (RYANPAC),C00717959,15000.0,6
H0MN07091,"FISCHBACH, MICHELLE","T-MOBILE US, INC.  PAC (T-PAC)",C00717959,6000.0,6
H0MN07091,"FISCHBACH, MICHELLE",THE COUNCIL OF INSURANCE AGENTS & BROKERS PAC,C00717959,15000.0,6
H0MN07091,"FISCHBACH, MICHELLE",TRUCKING PAC OF THE AMERICAN TRUCKING ASSOCIATIONS INC.,C00717959,6000.0,6
H0MN07091,"FISCHBACH, MICHELLE",UNITED PARCEL SERVICE INC. PAC,C00717959,30000.0,6
H0MN07091,"FISCHBACH, MICHELLE",UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),C00717959,12000.0,6
H0MN07091,"FISCHBACH, MICHELLE",VALUE IN ELECTING WOMEN PAC,C00717959,30000.0,6
H0MN07091,"FISCHBACH, MICHELLE","VERIZON COMMUNICATIONS, INC. PAC (VERIZON PAC)",C00717959,12000.0,6
H0MN07091,"FISCHBACH, MICHELLE",WINRED,C00717959,96291.12,138
H0MO06073,"GRAVES, SAMUEL B. JR.",AF&PA PAC,C00359034,7000.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.","ALASKA AIR GROUP, INC. PAC",C00359034,14000.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",AMERICA'S ELECTRIC COOPERATIVES PAC,C00359034,17500.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",AMERICAN CAR RENTAL ASSOCIATION POLITICAL ACTION COMMITTEE,C00359034,17500.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",AMERICAN CONCRETE PAVEMENT ASSOCIATION PAC,C00359034,7000.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",AMERICAN COUNCIL OF LIFE INSURERS PAC,C00359034,7000.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",AMERICAN FUELS AND PETROCHEMICAL MANUFACTURERS ASSOCIATION POLITICAL ACTION COMMITTEE (AFP,C00359034,10500.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",AMERICAN HORTICULTURE INDUSTRY ASSOCIATION - POLITICAL ACTION COMMITTEE (AMERICANHORT PAC),C00359034,7000.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",AMERICAN PROPERTY CASUALTY INSURANCE PAC (INSURING AMERICA PAC),C00359034,35000.0,14
H0MO06073,"GRAVES, SAMUEL B. JR.","AMERICAN SOCIETY OF TRAVEL ADVISORS, INC. PAC",C00359034,17500.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",AMERICAN SOYBEAN ASSOCIATION PAC (SOYPAC),C00359034,17500.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",BLACK & VEATCH PAC,C00359034,7000.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",BLUE CROSS AND BLUE SHIELD OF KANSAS CITY FEDERAL PAC,C00359034,7000.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",BP NORTH AMERICA EMPLOYEE PAC,C00359034,17500.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",CDM SMITH INC. NATIONAL PAC,C00359034,35000.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",DELTA AIR LINES PAC,C00359034,17500.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.","DEMOCRACY ENGINE, INC., PAC",C00359034,128100.0,91
H0MO06073,"GRAVES, SAMUEL B. JR.",EVERGY EMPLOYEE POWERPAC,C00359034,17500.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",FEDEX CORPORATION POLITICAL ACTION COMMITTEE,C00359034,17500.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",GENESEE & WYOMING INC. PAC,C00359034,17500.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",INDEPENDENT INSURANCE AGENTS & BROKERS OF AMERICA INC PAC,C00359034,35000.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",INDEPENDENT PILOTS ASSOCIATION POLITICAL ACTION COMMITTEE (IPAC),C00359034,17500.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",JPMORGAN CHASE & CO. FEDERAL POLITICAL ACTION COMMITTEE,C00359034,17500.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",KOCH INDUSTRIES PAC (KOCHPAC),C00359034,17500.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",LIBERTY MUTUAL INSURANCE COMPANY PAC,C00359034,35000.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",LIVESTOCK MARKETING ASSOCIATION PAC,C00359034,7000.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",MIDWEST REGION LABORERS' POLITICAL LEAGUE,C00359034,17500.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",MISSOURI CORN GROWERS ASSN PAC,C00359034,21000.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",MR. SMITH PAC - MR. SOUTHERN MISSOURIAN IN THE HOUSE PAC,C00359034,35000.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES PAC,C00359034,17500.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",NATIONAL ASSOCIATION OF REALTORS PAC,C00359034,21000.0,14
H0MO06073,"GRAVES, SAMUEL B. JR.","NATIONAL SHOOTING SPORTS FOUNDATION, INC. POLITICAL ACTION COMMITTEE (NSSF PAC)",C00359034,17500.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",NATIONWIDE MUTUAL INSURANCE COMPANY FINANCIAL & INVESTMENTS POLITICAL ACTION COMMITTEE,C00359034,7000.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",NUCA PAC,C00359034,10500.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",PLAINS ALL AMERICAN PAC,C00359034,17500.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.","RAIL MOVES AMERICA PAC, INC.",C00359034,7000.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.","SAM GRAVES VICTORY FUND, SAMUEL B JR 'SAM'",C00359034,111893.39,14
H0MO06073,"GRAVES, SAMUEL B. JR.",SOUTHWEST AIRLINES PILOTS' ASSOCIATION POLITICAL ACTION COMMITTEE (SWAPA PAC),C00359034,17500.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",SYLVAMO CORPORATION PAC,C00359034,17500.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",TAXICAB LIMOUSINE & PARATRANSIT ASSOCIATION POLITICAL ACTION COMMITTEE (TLPA PAC),C00359034,35000.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",TEXTRON INC. POLITICAL ACTION COMMITTEE,C00359034,24500.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",THE COUNCIL OF INSURANCE AGENTS & BROKERS POLITICAL ACTION COMMITTEE,C00359034,35000.0,14
H0MO06073,"GRAVES, SAMUEL B. JR.","THE HARTFORD INSURANCE GROUP, INC. FEDERAL PAC (AKA HARTFORD ADVOCATES FEDERAL FUND)",C00359034,17500.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.","TOYOTA MOTOR NORTH AMERICA, INC POLITICAL ACTION COMMITTEE (TOYOTA/LEXUS PAC)",C00359034,17500.0,7
H0MO06073,"GRAVES, SAMUEL B. JR.",WINRED,C00359034,59850.0,63
H0MO06073,"GRAVES, SAMUEL B. JR.","ZURICH HOLDING COMPANY OF AMERICA, INC. COMMITTEE FOR GOOD GOVERNMENT (Z-PAC, ZURICH PAC)",C00359034,7000.0,7
H0MS04120,"PALAZZO, STEVEN MCCARTY","PALAZZO, STEVEN MCCARTY",C00477323,16500.0,1
H0NC02125,"ROSS, DEBORAH",ABBOTT LABORATORIES EMPLOYEE POLITICAL ACTION COMMITTEE,C00729277,28500.0,19
H0NC02125,"ROSS, DEBORAH",ACTBLUE,C00729277,150366.0,627
H0NC02125,"ROSS, DEBORAH",AMERICAN BANKERS ASSOCIATION PAC (BANKPAC),C00729277,47500.0,19
H0NC02125,"ROSS, DEBORAH",AMERICAN FAMILY MUTUAL INSURANCE COMPANY,C00729277,19000.0,19
H0NC02125,"ROSS, DEBORAH",AMERICAN VETERINARY MEDICAL ASSOCIATION POLITICAL ACTION COMMITTEE,C00729277,19000.0,19
H0NC02125,"ROSS, DEBORAH",AT&T INC. EMPLOYEE FEDERAL POLITICAL ACTION COMMITTEE (AT&T EMPLOYEE FEDERAL PAC),C00729277,19000.0,19
H0NC02125,"ROSS, DEBORAH",BECTON DICKINSON AND COMPANY PAC,C00729277,19000.0,19
H0NC02125,"ROSS, DEBORAH",BLACKROCK FUNDS SERVICES GROUP LLC POLITICAL ACTION COMMITTEE (BLACKROCK PAC),C00729277,38000.0,19
H0NC02125,"ROSS, DEBORAH",BROTHERHOOD OF LOCOMOTIVE ENGINEERS & TRAINMEN PAC FUND,C00729277,95000.0,19
H0NC02125,"ROSS, DEBORAH",COVINGTON AND BURLING LLP PAC,C00729277,95000.0,19
H0NC02125,"ROSS, DEBORAH",GENENTECH INC. POLITICAL ACTION COMMITTEE (GENENPAC),C00729277,19000.0,19
H0NC02125,"ROSS, DEBORAH",METLIFE INC. EMPLOYEES' POLITICAL PARTICIPATION FUND A,C00729277,19000.0,19
H0NC02125,"ROSS, DEBORAH",NATIONAL APARTMENT ASSOCIATION POLITICAL ACTION COMMITTEE,C00729277,19000.0,19
H0NC02125,"ROSS, DEBORAH",ROCK HOLDINGS INC. PAC,C00729277,47500.0,19
H0NC02125,"ROSS, DEBORAH",THERMO FISHER SCIENTIFIC INC. PAC,C00729277,47500.0,19
H0NC02125,"ROSS, DEBORAH",ZOETIS INC. PAC AKA ZOETIS PAC,C00729277,95000.0,19
H0NC03172,"MURPHY, GREGORY FRANCIS DR.",AMERICAN ACADEMY OF OTOLARYNGOLOGY-HEAD AND NECK SURGERY ENT PAC,C00697649,16000.0,8
H0NC03172,"MURPHY, GREGORY FRANCIS DR.",AMERICAN ASSOCIATION OF ORAL AND MAXILLOFACIAL SURGEONS POLITICAL ACTION COMMITTEE,C00697649,20000.0,8
H0NC03172,"MURPHY, GREGORY FRANCIS DR.",AMERICAN COLLEGE OF PHYSICIAN SERVICES INC PAC; AKA ACP SERVICES PAC,C00697649,40000.0,8
H0NC03172,"MURPHY, GREGORY FRANCIS DR.",AMERICAN COUNCIL OF ENGINEERING COMPANIES (ACEC/PAC),C00697649,28000.0,8
H0NC03172,"MURPHY, GREGORY FRANCIS DR.",AMERICAN ISRAEL PUBLIC AFFAIRS COMMITTEE POLITICAL ACTION COMMITTEE,C00697649,40000.0,8
H0NC03172,"MURPHY, GREGORY FRANCIS DR.",AMERICAN PHYSICAL THERAPY ASSOCIATION PHYSICAL THERAPY POLITICAL ACTION COMMITTEE (PT-PAC),C00697649,8000.0,8
H0NC03172,"MURPHY, GREGORY FRANCIS DR.",AMERICAN PSYCHIATRIC ASSOCIATION POLITICAL ACTION COMMITTEE,C00697649,8000.0,8
H0NC03172,"MURPHY, GREGORY FRANCIS DR.",AMERICAN SOCIETY OF PLASTIC SURGEONS PLASTYPAC,C00697649,20000.0,8
H0NC03172,"MURPHY, GREGORY FRANCIS DR.",ASSOCIATED GENERAL CONTRACTORS OF AMERICA POLITICAL ACTION COMMITTEE,C00697649,8000.0,8
H0NC03172,"MURPHY, GREGORY FRANCIS DR.",ASTELLAS US LLC PAC (ASTELLAS PAC),C00697649,8000.0,8
H0NC03172,"MURPHY, GREGORY FRANCIS DR.",BIOTECHNOLOGY INNOVATION ORGANIZATION PAC (BIO PAC),C00697649,8000.0,8
H0NC03172,"MURPHY, GREGORY FRANCIS DR.",DELTA AIRLINES,C00697649,9832.72,8
H0NC03172,"MURPHY, GREGORY FRANCIS DR.",EDWARDS LIFESCIENCES POLITICAL ACTION COMMITTEE (A.K.A. EDWARDS PAC),C00697649,16000.0,8
H0NC03172,"MURPHY, GREGORY FRANCIS DR.",FINSECA PAC,C00697649,8000.0,8
